Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_69,0.5592666666666666,0.02439024390243902,0.4268292682926829,0.0835731707317073,23.962385406932462,160.60448302522076,26.37412332074262,-0.3241634698465285,0,14.323253026793642,0.0648517928443162,-19.341598613555142
rand_7,0.5719,0.02439024390243902,0.34146341463414637,0.08103983739837396,21.450943326162758,143.3505207677985,19.354173043743938,-0.5166896839959436,0,12.082182256582188,0.0714106867739173,-21.21384456310928
rand_70,0.5470333333333333,0.02439024390243902,0.35365853658536583,0.07689349593495934,19.416664794010405,123.85025344432894,15.112108634553424,-0.7937119729586386,0,10.012871216597937,0.0766327274848814,-20.94912935320586
rand_71,0.5410999999999999,0.02439024390243902,0.3170731707317073,0.06724756097560974,20.210650895057995,131.19735435205064,25.405643040958267,-0.973371146757152,0,13.206199280178708,0.0675766365752805,-21.631093193888898
rand_72,0.5021,0.02439024390243902,0.08536585365853659,0.0519670731707317,24.49266667525953,171.12490208727877,21.640885580473803,-0.1556185111920185,0,13.585327725605715,0.0298962457690456,-19.912230970292114
rand_73,0.5194666666666666,0.02439024390243902,0.3048780487804878,0.05848577235772357,24.34225605903461,165.84356143704747,29.6675430877573,-0.3906007011947192,0,16.39846421993318,0.048619302669009,-21.55335678076317
rand_74,0.5633666666666666,0.02439024390243902,0.36585365853658536,0.08284146341463412,26.00915159747429,183.34422476524244,17.103134691868817,-0.024049090727557,0,10.324778706710976,0.088538976090641,-21.633472741225077
rand_75,0.5103,0.02439024390243902,0.2804878048780488,0.052897154471544715,16.08270726110386,104.1640246631519,33.189856067855295,-0.9979204184443417,0,16.171584460633433,0.0230622962264553,-21.121193917579333
rand_76,0.5133333333333333,0.02439024390243902,0.35365853658536583,0.056754878048780474,19.706780191364032,132.43583777229688,54.49100816725934,-0.5893501084573236,0,26.571302371342654,0.0198948668955726,-20.057143158522724
rand_77,0.5861999999999999,0.02439024390243902,0.3170731707317073,0.09409349593495933,22.52111377790673,157.71494499631387,12.707113795776264,-0.3475039186116602,0,8.088264984761441,0.0751318094013384,-20.900456764242374
